Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
22,1,29,29,3.0,2.3844,1.5941,2,2.1381,1,2.8448
22,1,30,30,3.0,2.9336,1.3792,2,2.3629,0,0.87661
22,1,31,31,3.0,1.897,3.1034,2,1.5664,1,1.2897
22,1,32,32,3.0,4.0001,2.3011,2,1.1774,0,1.2777
22,1,33,33,3.0,0.813,2.3699,1,3.7167,0,0.95144
22,1,34,34,3.0,0.64475,2.8046,2,2.6427,0,0.90923
22,1,35,35,3.0,0.85358,2.347,3,1.2027,0,1.2694
22,1,36,36,3.0,0.65887,2.8642,2,5.2397,0,0.81639
22,1,37,37,3.0,0.80065,3.2819,2,3.0885,1,0.57966
22,1,38,38,3.0,0.62745,2.7916,3,0.80857,0,0.68887
22,1,39,39,3.0,0.8797,2.9317,3,2.7856,0,0.46405
22,1,40,40,3.0,1.9231,1.6964,3,1.9002,0,0.4027
22,1,41,41,3.0,0.82711,2.7159,3,2.0506,1,1.3772
22,1,42,42,3.0,1.6471,2.8294,2,10.051,0,1.0744
22,1,43,43,3.0,0.59677,2.3961,3,0.83872,0,0.41022
22,1,44,44,3.0,1.5026,2.1932,3,0.99969,0,0.50461
22,1,45,45,3.0,0.68176,2.7669,3,1.2869,1,0.62127
22,1,46,46,3.0,0.99568,2.8177,2,1.9889,0,1.2819
22,1,47,47,3.0,0.78581,2.6212,1,1.7177,1,0.31662
22,1,48,48,3.0,0.68374,2.6192,3,0.92803,0,1.0053
22,1,49,49,3.0,0.66271,2.6945,2,2.6115,0,0.94952
22,1,50,50,3.0,0.6084,2.8524,3,1.8527,0,2.1183
22,1,51,51,3.0,6.2582,3.8638,1,1.573,1,1.4482
22,1,52,52,3.0,0.63149,2.692,3,1.0714,0,0.52324
22,1,53,53,3.0,0.64563,2.5693,2,5.6154,0,1.0193
22,1,54,54,3.0,0.69711,1.745,3,0.78641,1,0.90904
22,1,55,55,3.0,0.51534,2.2434,2,3.5867,0,0.73771
22,1,56,56,3.0,0.57218,2.5499,3,1.9257,0,0.97417
22,1,57,57,3.0,0.72114,2.8737,3,1.0184,0,0.65728
22,1,58,58,3.0,0.81111,2.7175,3,1.6388,0,0.63331
22,1,59,59,3.0,0.71539,2.9308,3,2.2631,0,2.8895
22,1,60,60,3.0,0.25991,2.6548,1,1.2304,1,0.56423
23,1,1,1,3.0,1.8028,2.9312,3,2.647,0,0.75046
23,1,2,2,3.0,1.163,3.205,2,1.9421,1,2.2487
23,1,3,3,3.0,1.2641,2.6057,3,2.0195,1,3.4802
23,1,4,4,3.0,1.014,3.1198,3,1.9889,0,1.0957
23,1,5,5,3.0,1.0071,2.7742,2,1.3336,1,0.91637
23,1,6,6,3.0,0.68193,3.33,3,1.5112,1,0.50263
23,1,7,7,3.0,0.92473,2.7881,3,1.1925,1,0.6393
23,1,8,8,3.0,0.70949,2.5539,2,1.23,0,0.58847
23,1,9,9,3.0,0.49074,2.3268,2,1.124,0,0.68636
23,1,10,10,3.0,0.78824,2.7486,3,2.3406,1,0.84585
23,1,11,11,3.0,0.61533,3.0682,2,2.0121,0,0.80286
23,1,12,12,3.0,0.86956,3.0962,3,0.81162,1,0.70476
23,1,13,13,3.0,1.0177,3.5562,3,0.91703,1,0.63037
23,1,14,14,3.0,0.79788,2.6582,3,1.0704,0,0.54715
23,1,15,15,3.0,0.67594,2.6407,3,0.96978,0,0.50929
23,1,16,16,3.0,0.60117,3.0835,3,0.81039,1,0.7162
23,1,17,17,3.0,0.53452,3.2457,2,1.6858,1,0.70592
23,1,18,18,3.0,0.48032,3.0949,3,1.1357,1,0.53331
23,1,19,19,3.0,0.443,3.9033,3,1.4002,1,0.71718
23,1,20,20,3.0,0.59285,2.7764,3,0.99836,0,0.5416
23,1,21,21,3.0,0.55608,3.3991,2,1.4139,1,0.76437
23,1,22,22,3.0,0.74412,3.1292,3,1.012,1,0.61699
23,1,23,23,3.0,0.47098,3.249,3,2.2387,0,0.87049
23,1,24,24,3.0,0.68202,2.9436,2,1.2715,1,0.53488
23,1,25,25,3.0,0.52801,3.3431,3,1.1086,0,0.78823
23,1,26,26,3.0,0.53283,2.582,3,0.99931,0,0.81675
23,1,27,27,3.0,0.82817,2.8548,3,1.0803,1,0.66457
23,1,28,28,3.0,0.54035,3.1637,2,1.5505,1,0.67879
23,1,29,29,3.0,0.64545,2.6058,3,1.207,1,0.53689
23,1,30,30,3.0,0.57905,3.0439,2,0.87271,1,0.5373
23,1,31,31,3.0,0.61129,2.7298,3,0.82556,0,0.7019
23,1,32,32,3.0,0.65281,2.996,3,0.8869,1,0.82232
23,1,33,33,3.0,0.60374,3.1597,1,2.1217,0,1.5562
23,1,34,34,3.0,0.59624,3.4446,3,0.9476,1,0.5154
23,1,35,35,3.0,0.4288,3.1948,3,0.81021,0,0.54087
23,1,36,36,3.0,0.59195,3.1163,3,1.0143,0,0.51629
23,1,37,37,3.0,1.1557,2.1847,3,0.59078,1,0.73919
23,1,38,38,3.0,0.54022,2.7004,3,0.8879,0,0.4352
23,1,39,39,3.0,0.47389,2.8392,3,1.1426,0,0.55083
23,1,40,40,3.0,0.51422,3.1296,3,0.93776,1,0.5714
23,1,41,41,3.0,0.44767,3.48,2,0.8242,1,0.82546
23,1,42,42,3.0,0.64501,3.4437,1,1.0343,1,0.61812
23,1,43,43,3.0,0.66875,3.0708,3,1.3538,0,0.5459
23,1,44,44,3.0,0.4545,3.0358,3,1.1023,1,0.49383
23,1,45,45,3.0,0.59943,2.6047,3,0.88019,1,0.65257
23,1,46,46,3.0,0.53307,2.8563,3,0.96807,0,0.53262
23,1,47,47,3.0,0.4831,3.0315,3,0.67564,1,0.67865
23,1,48,48,3.0,0.91228,2.2565,2,1.3324,0,0.56645
23,1,49,49,3.0,0.55404,3.4234,3,1.006,1,0.76136
23,1,50,50,3.0,0.77655,3.2166,2,1.073,1,0.62395
23,1,51,51,3.0,0.62519,2.8647,3,1.1268,0,0.92895
23,1,52,52,3.0,0.54417,2.6683,3,1.0264,0,0.56408
23,1,53,53,3.0,0.62673,2.8416,3,0.90797,1,0.73844
23,1,54,54,3.0,0.56904,3.3211,3,1.0024,1,0.67049
23,1,55,55,3.0,0.74624,3.3439,3,1.0344,1,0.53076
23,1,56,56,3.0,0.70381,3.1485,2,1.1132,0,0.5648
23,1,57,57,3.0,0.79836,2.6917,3,0.94693,1,0.62704
23,1,58,58,3.0,0.6246,2.8771,3,1.0225,1,1.2735
23,1,59,59,3.0,0.55088,3.1072,3,0.94377,0,1.1291
23,1,60,60,3.0,0.87006,2.3966,3,1.0511,0,0.58161
24,1,1,1,3.0,1.1747,2.4011,3,3.4022,0,2.4131
24,1,2,2,3.0,1.0857,2.2588,2,1.5222,1,0.87198
24,1,3,3,3.0,0.78957,2.1492,2,1.4891,0,1.3595
24,1,4,4,3.0,1.0767,2.814,2,1.7138,1,2.4016
24,1,5,5,3.0,0.6491,2.5068,2,1.2068,0,1.1362
24,1,6,6,3.0,0.76175,2.7556,1,1.63,1,1.8423
24,1,7,7,3.0,0.74409,2.3044,2,2.2431,0,0.56154
24,1,8,8,3.0,0.54542,2.7936,2,0.86024,0,0.95247
24,1,9,9,3.0,0.59496,3.2308,1,2.5258,1,0.54692
24,1,10,10,3.0,0.65968,2.7662,3,1.7615,0,2.053
24,1,11,11,3.0,0.54274,2.5271,2,1.1628,1,1.2137
24,1,12,12,3.0,0.6457,2.5553,2,2.6064,1,1.0447
24,1,13,13,3.0,0.66774,2.9448,2,3.3736,1,1.4047
24,1,14,14,3.0,0.32002,2.2853,2,1.278,0,0.52825
24,1,15,15,3.0,1.002,3.0691,2,1.6764,1,0.72623
24,1,16,16,3.0,1.1694,2.57,2,1.3666,1,0.45475
24,1,17,17,3.0,0.97376,3.1378,2,1.1404,1,0.69946
24,1,18,18,3.0,0.94148,3.3514,2,1.7872,0,1.795
24,1,19,19,3.0,0.63294,3.0303,2,2.9259,0,1.2713
24,1,20,20,3.0,0.99924,2.1797,2,1.0019,0,0.58266
24,1,21,21,3.0,0.63297,2.6311,2,1.248,0,2.0148
24,1,22,22,3.0,0.73177,3.5178,1,1.6654,1,0.53899
24,1,23,23,3.0,0.49313,2.5794,2,1.1018,0,0.51828
24,1,24,24,3.0,0.85897,3.4149,2,1.2126,1,0.67932
24,1,25,25,3.0,0.80247,2.5093,2,0.99783,0,1.54
24,1,26,26,3.0,0.68046,2.8324,2,1.8408,1,0.54682
24,1,27,27,3.0,0.53191,2.7681,2,2.3892,1,1.1572
24,1,28,28,3.0,0.75204,2.9328,2,1.287,1,0.57102
24,1,29,29,3.0,0.52241,3.088,2,1.7411,0,2.561
24,1,30,30,3.0,0.99579,3.0436,2,1.3588,0,1.639
24,1,31,31,3.0,0.63162,3.6175,2,0.91048,1,0.62899
24,1,32,32,3.0,0.48953,3.0136,2,1.2248,1,0.62562
24,1,33,33,3.0,0.54162,2.7405,2,1.1952,1,0.80358
24,1,34,34,3.0,0.34174,2.6399,2,1.2585,0,0.66349
24,1,35,35,3.0,0.84984,2.7304,2,1.3883,1,0.59679
24,1,36,36,3.0,1.9498,2.507,2,1.2579,0,0.57478
24,1,37,37,3.0,0.86246,2.5801,2,1.3139,0,0.48904
24,1,38,38,3.0,0.88124,3.1321,2,1.1768,1,0.82771
24,1,39,39,3.0,1.5915,3.0,2,2.3866,0,0.90524
24,1,40,40,3.0,0.89471,2.9552,3,2.6784,0,1.1746
24,1,41,41,3.0,0.99529,3.1181,2,1.3753,0,0.79945
24,1,42,42,3.0,1.0927,2.6526,2,1.5521,0,1.1943
24,1,43,43,3.0,0.9844,3.0309,2,2.0263,1,0.91132
24,1,44,44,3.0,0.61957,2.7716,2,1.8307,0,0.49119
24,1,45,45,3.0,0.93323,2.5678,2,1.1644,1,0.64043
24,1,46,46,3.0,0.18103,2.6811,1,1.0516,0,0.65732
24,1,47,47,3.0,1.0567,2.6861,2,1.4166,0,3.1043
24,1,48,48,3.0,0.55469,3.0987,2,0.90043,0,0.66981
24,1,49,49,3.0,0.97582,2.8263,2,2.1854,0,0.45276
24,1,50,50,3.0,0.93121,2.1825,2,1.0008,0,3.1815
24,1,51,51,3.0,0.79038,3.7006,2,0.92553,0,1.8039
24,1,52,52,3.0,0.66281,2.7699,2,1.7278,0,0.46346
24,1,53,53,3.0,0.86076,3.3293,2,1.3604,1,0.68946
24,1,54,54,3.0,0.76386,3.2573,1,1.4934,0,1.0508
24,1,55,55,3.0,0.73107,2.6957,2,1.326,0,0.51353
24,1,56,56,3.0,1.084,2.8174,2,2.0632,0,2.1273
24,1,57,57,3.0,1.1452,3.1293,2,2.0747,0,1.447
24,1,58,58,3.0,2.1486,2.6173,2,1.5008,0,1.68
24,1,59,59,3.0,3.569,2.5678,1,5.026,0,11.991
24,1,60,60,3.0,0.52975,2.7454,2,0.86213,0,0.43794
